ID	CT0	CT3	CT6	CT9	CT12	CT15	CT18	CT21	CT24	CT27	CT30	CT33	CT36	CT39	CT42	CT45	CT48	CT51	CT54	CT57	CT60	CT63	CT66	CT69
Q8BTI8_S1097___1	585583.338705043	574165.884514916	552749.290423739	592615.720563572	550584.509338925	546522.299137783	507424.519856916	516769.582954748	545153.089223589	501304.534431399	527910.466797558	464054.560147993	479869.395105631	463297.08884764	517354.566786597	479745.241093874	523186.030956737	533961.309461741	515104.480727852	497090.091821342	474029.436944169	498526.429469884	470232.516405852	515849.031796289
Q8BTI8_S2075___1	123116.895729068	108389.334268228	120850.011073811	120282.873683341	108686.172170253	109913.950930425	111185.003613528	101689.314646125	116658.998921738	117311.754739106	103948.515109941	114078.073057117	106327.878180781	110463.35169811	117025.63993416	114682.160661692	98673.3720784512	114511.721735036	105284.131512637	105646.00005727	104268.396677035	112818.58356038	110474.241840807	116906.668503159
Q8BTI8_S2404___1	176018.8342932	183661.033219614	175359.043930397	174894.663578477	178194.527632072	180895.512256315	179606.720724915	180222.103859227	192836.994234354	194405.135862596	189512.005522965	196105.851939946	185114.29397988	181058.98544775	180334.146140297	195043.605892477	174440.407050244	199744.571726332	189945.566660102	192072.362790048	190123.007256256	201668.402627712	193034.71131963	215829.6319911
Q8BTI8_S2656___1	77335.5486878267	73619.6592648183	75575.6338256105	69822.1673775485	72504.0105597787	74975.8281930041	75113.4933758036	70738.2514138843	71292.422071898	69595.7219932087	68430.4954250296	66921.0827764182	71073.9882513358	69024.0893234442	66352.2356117829	63105.8004181777	68481.5754076158	66646.1211984253	65188.9925825534	66467.2783476821	64934.3544657121	63100.4388015771	66569.3968495566	67240.0003106374
Q8BTI8_S333___1	263872.150793741	270705.644450116	283804.240286762	290499.431729779	264338.726587249	243670.659030209	221904.850623899	263907.75329864	293764.402270509	265095.968799869	263396.955885718	233684.560578313	257853.782545848	248876.299390301	259369.986384578	250772.284895439	269668.679695188	265748.872994936	277101.142836282	265904.816464986	255920.796811223	255586.31627048	220156.028315374	260552.739828124
Q8BTI8_S2535___1	71737.3364857397	72184.8809902495	68999.0697917285	68592.0026792412	69716.7973649907	69303.2485100502	70316.0936402107	71239.8719244057	76550.6371065187	60669.0720868325	77425.8938913722	60653.63210782	72081.4236092621	59261.6188808881	73477.6402188199	56526.9819961158	68764.0529759382	67717.7140402657	67931.0744171844	68634.1232846986	67033.5051908545	69663.3916369875	76711.9785875572	72766.1713799621
Q8BTI8_S349___1	8859.52959769786	9820.27791698719	8863.6569591716	8089.15775901838	7664.99547366764	6936.23397549438	7812.01593370787	8072.66785103385	8712.91158813415	9754.19162805949	8785.94749619591	9297.8780930956	9325.78541845363	10656.5303641592	9071.39029721184	10026.8369727469	9688.25274441289	9368.80047277355	9366.13565519154	8342.40149102366	8399.90542998343	9521.42579959366	9222.97719452064	8649.96533331931
Q8BTI8_S351___1	11256.9793383863	12107.5748384145	10141.5228772115	10561.9166903427	10224.3291100011	14290.7209990309	9718.65456111036	13090.441607694	13122.8730321734	13920.6409177656	12972.104685518	14396.3224569747	12418.9947239535	15204.7550752774	13937.9996108562	13712.3595560505	13802.3069750624	15303.1341269811	12598.7681390501	14033.7256057268	13655.8163676164	14960.9091981368	13915.7448883343	14525.7151070974
Q8BTI8_S1216___1	199950.461728638	192296.098117381	203029.608401923	216414.411380481	197061.748823729	199848.348755028	199308.534506638	192335.136853504	195134.233332725	206751.136077934	187324.51171942	198944.685066108	185855.068491838	176566.014303081	189804.140886272	186203.212423092	178917.810699114	193053.744407755	198782.601039912	195716.556542171	194202.952209536	191631.622683024	191552.186220964	199377.286943158
Q8BTI8_S1557___1	78739.1037253164	64970.6302503413	97532.9974170142	69619.9664675594	86272.9861315801	56403.6963098966	57823.3083912316	56263.7265143223	84157.6323509903	74058.2126494935	71257.9155890919	61650.4098549898	70485.3190206296	72191.4640130729	73914.5145919275	76775.5621345926	85122.6305467698	85016.7803043781	78417.2221914204	91232.2405275144	76959.2791424032	76792.2924945534	53933.2484883173	76856.888672782
Q8BTI8_S1400___1	17179.679904638	20898.2059862103	18848.7450401262	23276.207128212	18031.3752242278	22288.8149625662	12888.4274299305	19536.1771028382	18255.3268244028	20575.2870721557	17977.7263086729	17871.1336088006	18254.2128890659	18860.4005734478	17798.1501036278	19819.269315755	18894.2778738176	20247.0606056898	19515.7833317562	20868.5594663714	17667.1646863619	18942.2615751584	15774.215185794	19783.3243505361
Q8BTI8_S1360___1	35702.2390873487	38526.6057286567	38890.9553788126	45793.572702452	41586.2152793344	34058.6870639272	44464.808569485	50378.4412832133	48282.8173635212	50519.6515333282	53659.2382543173	47851.191482829	50693.1298726888	50285.5299198391	45063.2752835199	42495.1676060843	47039.3615549643	48028.3017923427	53090.9438164884	48379.5030994022	46548.5123624762	49150.8237517563	51209.3828958628	47600.493650319
Q8BTW9_S476___1	50792.0889392977	55146.291169184	56431.0691124581	53133.0794420462	57426.2152107179	54881.9956811179	55022.5044275168	52212.4185068093	49844.9380313106	44391.5495143662	49476.3211726775	48445.178047565	54068.4547773345	49649.0815119701	47272.6395586999	49376.9358817677	39109.7359512672	37997.7354604104	38771.1034847661	41334.0034530577	41782.4866938638	46561.4740878409	42560.8151703362	41250.7164468444
Q8BU14_S335___1	11858.6046164882	14172.4103739928	13759.0672502696	15121.7187959131	19162.8083897959	18994.8936388168	15804.7141377375	18277.9845550812	18080.5652489102	20770.6862561013	19856.2138533376	17898.878532691	15799.440404723	19244.4342846417	17711.8390003386	17853.7549515511	12275.8531151012	11942.1250040705	10246.6228405968	11719.6002125005	13256.1921165198	11921.752951636	10994.4350285453	13029.4348237594
Q8BUH8_S12___1	50892.1459413507	50528.7573466327	58176.0917785176	50587.4654983986	51782.4714201793	54281.6356594397	57515.921522807	58027.9080666531	64675.679073279	59035.3461911661	68527.825935689	62731.388107271	35678.3637580263	58482.3277034145	64267.6119197595	58845.5572522554	60453.6820055775	52344.7859990872	63152.5509326078	59006.9426339058	61310.1629744032	69508.7889912292	69285.3294159167	62107.567452162
Q8BVU0_S324___1	46572.7295720737	44144.2977985862	48940.0266926791	41822.3390100288	44225.2908443854	49309.4798981461	44151.0200608003	42736.5538729282	43468.3775612441	49178.6266543252	47513.6603385784	43802.1842817964	42686.3483882384	46269.1642681372	40758.667705548	48013.2179277984	44413.9339582753	44476.3804523908	34036.4808929905	40959.2738370998	41725.5179927138	48410.6273535898	49139.7006072384	50980.524854902
Q8BWW9_S582___1	31984.0638236667	36529.7571466216	31667.4841504681	32166.3036070127	33598.0177151417	32466.85628413	34351.6264601004	34848.690594209	35950.9400465693	33623.4723295582	35456.0290077747	33998.882601279	35443.42693023	32437.7239288199	35169.9361643654	32642.8935263636	35050.917889308	32991.694750194	30227.0566608951	31908.8586718738	34470.8022049082	39959.9350140098	35776.9441868606	34950.5709754864
Q8BX02_S248___1	14360.3348254275	17563.822699581	13318.6776486978	13772.7578145162	16619.2346032558	14448.9760722104	18084.4720178575	16882.4163891273	13608.3212920785	16305.4539645212	13859.8501532492	13461.8693442422	15599.8367977458	16484.8890158292	16208.0600469705	17461.3255467106	14956.2274161463	14528.5834567422	14660.6084993726	14186.1056391047	15114.7139057349	15462.0633753171	16778.6266856066	16107.3261119144
Q8BYU6_S83___1	65696.2383015418	66451.9441870896	61604.3095213202	63119.2318823904	63790.7392394542	63630.7707977996	68167.4002647674	63098.9877634656	53350.3020591654	69280.7159766011	50248.0199477733	68367.5242206227	57820.824904514	75914.6104965966	56948.6794883125	78175.3954893689	70714.4089665892	67201.8621941884	65758.0564351225	68866.1837145342	73273.9329654224	74498.1929277075	64355.3349506768	79305.1356139527
Q8BZX4-2_S581___1	132285.537476052	154766.618529558	136905.684177609	150748.955652942	131803.801449388	148134.360545525	127245.262040396	144716.69392569	132777.440123682	129471.356836328	106251.753648719	124134.754355968	122590.849967753	125383.79840915	131137.364180907	126888.335311754	125298.404550586	114767.429596953	118613.882262035	121048.260394855	115673.790203292	121937.774500863	120248.081923185	130580.085676302
Q8BZX4-2_S602___1	28377.6282226762	30240.2694686493	27940.4307451978	27040.0274696438	24582.2700431344	24806.9758912813	27345.5272453347	26186.3570576494	30827.1015145919	24215.1043182825	24849.5534398096	27907.9625470448	27199.729355299	26425.9065248458	24409.4398095459	25159.5056265407	24875.7612670345	23266.6160651367	23346.303118281	25573.5709406584	24496.4050764666	23989.7347094436	22513.6936770392	23962.5513587237
Q8C052_S462___1	41381.2059239709	41259.0799168051	44679.7282808825	41102.7074793522	43596.6725296171	39057.8172734427	43717.1800371328	43745.0577627216	43265.955854758	46908.7175927152	44402.7090293895	44038.2424902093	41182.9203976379	43685.1538222263	40272.464124867	41048.7855006601	45973.8969219083	50344.103260283	41054.9733343725	52151.9954481267	43035.4440641277	51483.8402366765	41988.7694030171	52252.5082894654
Q8C052_S684___1	58166.4814677489	58824.3277112884	56160.1270748788	58641.1526755572	59475.3956934025	60615.5515156317	56781.6259058854	61701.9367470915	60365.8937607614	52602.2049443726	56867.1040030338	54223.6924764315	58713.6231735811	51237.4874496444	60296.9986515033	55755.8469644658	55227.5555322882	57542.469928541	55646.432537622	54764.5236566875	58005.0508790142	59261.5637606658	57485.2952564746	53045.2093139223
Q8C0T5_S1528___1	65577.3868050374	55247.3653473329	61464.7416288644	59161.3557277195	62114.2439387595	56157.0602244539	61588.0868445744	49939.2063091408	54360.6154687744	45239.1865242378	54639.552429104	51246.5159165016	55833.7314172988	49919.3407565035	53841.2561863109	50264.683879417	57665.7544947364	59405.8772917797	63006.5624055816	53634.1265127084	58589.2264113571	54440.187256265	59813.2968878751	55212.6180694649
Q8C0T5_S1611___1	87070.5039608949	95636.4840941571	85064.8424961657	94381.7962204041	94827.9210161909	99800.6256913505	91574.4668252028	98389.0888346405	103671.037412184	98161.6371546315	104367.230897792	99782.7837730746	95475.253200411	92939.6013636775	108171.75299246	94973.5835775706	104489.036034387	100521.887834761	94843.5559876581	96456.5299526076	93295.0164427522	82364.444984816	98313.4731202061	89840.3816152977
Q8C0T5_S318___1	22851.6719114779	23918.1997665731	27253.9820706741	24755.0719571262	23442.7412804262	25652.6081784674	23839.9583905856	23062.3674415442	25941.1122868446	23419.6924287828	26700.0395015176	24889.6081355082	26626.6287099098	24694.3639441169	26040.3048486469	24307.0270501099	23912.4693927729	20565.7741399469	25847.5467393011	23139.3151118791	25103.1303460367	24355.1156888376	23718.1345064221	21356.5014857029
Q8C0T5_S1234___1	42801.6830635208	43268.6873876916	40507.1532113402	39748.6014342915	42750.883915135	41162.9347787645	43801.7967463277	39289.273936274	43499.1091033277	40964.9272625336	46551.3352357004	42989.2350178953	40623.8604322524	39734.8391508689	44728.2139082364	41589.1489420497	40822.0053397634	38966.859335372	36031.1330706952	38103.5115488417	39154.8918893707	33907.4469454004	36824.3291477241	37436.942743706
Q8C115-3_S858___1	16739.8235915386	16040.750704275	14658.7978506874	15454.2544156683	15194.6810989986	16128.5491214485	18011.7948226726	17927.444008285	14902.9724425992	14732.3465982275	15259.2050089237	16800.3317865549	16485.6599936119	15604.6433431169	17515.6625813105	16878.0940005452	15842.259876752	16885.0024174627	13941.7046280416	15917.0485523758	15486.89051109	16382.9508290732	16085.8715089654	17257.7585788062
Q8C180_S365___1	83986.8602627997	92096.4904832902	93891.793010199	92929.4101107269	82746.7866478288	85421.1104336071	83824.4531451959	90298.8170091834	111036.821440496	96452.8489403378	87156.8273835082	91840.9747655442	76081.8605262239	79163.3190693047	84946.4524145099	94614.3955322186	84851.9944482182	81259.6349430763	81494.5427114204	85981.0932325508	89191.2476326052	87750.8259953775	89433.5191790132	93561.9898313834
Q8C180_S428___1	18195.5460688118	19820.7091153198	17007.3472767919	16613.3487367348	17427.2800030084	17326.2565110674	17349.6571629311	17535.0004085569	16163.5055619561	16629.4449809689	16042.7958881155	16293.0831035745	16198.7595184402	15213.1324116637	16599.5406194861	17651.2756884434	18701.9500303235	17702.8476522452	16909.8798091415	16849.6016260096	17013.273524341	17638.8032087181	17971.065408861	16878.6546008273
Q8C1D8_S321___1	81605.7173436235	91645.0507500851	98394.9644467208	96004.4812306873	100003.004900254	96909.5936972047	92214.7140755706	108725.878669666	98262.2855460807	110081.537011314	88330.136883761	102849.352707201	85541.0018963825	102262.137513208	91938.1404872702	98802.3855693018	109329.756591605	97902.0512930354	129518.56209942	110957.997924891	116949.623008973	116095.79415729	110980.586830463	109059.437962629
Q8C1D8_S295___1	59325.4385446032	53446.130723003	61713.1893182423	62472.9130408801	66646.5924631662	51988.3003380397	54624.6366187229	46005.1857513584	50009.2610944752	44013.980034191	46331.4123780682	49417.7639857557	51477.043246172	54602.6179786824	50843.8903856984	48693.9640427275	45222.8547536039	46065.8211373791	49703.2367748846	44996.8292889594	51089.1223990314	39919.0604120007	45398.8273603127	43501.6112261383
Q8C1Y8_S264___1	82067.0296694343	87197.2859444072	90025.8982356191	79963.87635825	86976.9313113844	84818.057773231	90016.9892195756	86089.3781528889	71875.0962949207	78732.3049942095	88658.6867750365	86029.9130155172	70477.6868257971	82854.5341029429	76905.8944374248	79206.1603374046	75266.6219612321	81297.3116553254	73107.6811671032	78169.441696678	78806.7562985814	77698.0498803878	79108.4065594509	75948.8987550441
Q8C2Q3_S582___1	71398.7889533741	67623.1235710491	71062.6828290695	79770.3639409477	67141.640422903	69921.0790011374	61888.595932183	65251.381169218	64913.9043316748	70284.3922958258	72003.308196695	65519.0365674063	60349.9793917048	63470.5171711897	67463.2523702153	65071.7196122752	65402.2913168051	62407.9962367539	69491.7067668521	70591.1070584554	68647.8370366368	68885.823799983	68201.9278794965	71996.08989629
Q8C7E9_S579___1	9675.10596781362	9690.60520453836	10787.5931691963	11904.1278649225	9609.03455977829	10242.5751497025	11276.8609902136	11224.0977066516	11248.4635320085	11268.899794957	10659.6695326822	12914.5458407544	10990.6003360809	11232.2728953194	10891.0866825431	11279.5568524258	10369.6185445782	10156.1269342979	12103.0582455341	11292.165141583	11987.5012202423	11189.121645934	9209.01639638438	10583.662413325
Q8C845_S74___1	26994.7060229052	27917.8741714138	30551.512840279	27828.2067019192	30579.8048925842	29437.7735664356	29855.847882526	30748.0070238696	29344.6373952613	30491.2091100832	34297.02119375	30834.5922277562	34633.4230733336	32088.817467335	35760.6779564655	33203.3841170106	31367.4924839646	33059.2307067224	32046.5535633664	34929.4063044098	29924.5830970038	33324.2233590345	33278.3649581549	34741.522375777
Q8CFC7_S294___1	30660.1368349197	29400.5647246655	30454.3522046259	33581.5230560278	34015.0430992955	37126.453958252	38498.8960128804	39284.3043484849	39890.3729514696	42875.3125651179	37193.3766415488	39796.6643371788	37987.6173506436	42350.3774429091	35205.4566202394	41684.7373822963	42692.0621240868	43598.7640201267	44893.1770557887	42462.6609007353	40476.0274998808	38297.4506994613	43497.5148979265	41108.46823527
