ID	CT0	CT3	CT6	CT9	CT12	CT15	CT18	CT21	CT24	CT27	CT30	CT33	CT36	CT39	CT42	CT45	CT48	CT51	CT54	CT57	CT60	CT63	CT66	CT69
Q58E49_S423___2	237514.202160916	251910.400617178	246235.697322299	262625.465146697	260452.993585735	253582.059147632	251703.645977512	261279.496020204	248851.787934711	240279.498369216	244745.220610221	244937.37251873	245122.408213501	256669.457463351	267754.149814337	269860.73246865	214571.51897733	211018.729287545	210998.818167277	229041.849335673	208360.097023794	245046.704665678	209660.418644851	233687.168896841
O35295_S6___2	23682.7293023353	21700.9906435253	20678.1506684121	29576.312420166	24591.3443188959	26626.5701898381	25647.2199156388	25248.1530886654	29275.532461715	29875.3376539149	32184.6141951909	30257.3558286687	28505.1267367168	29054.3482356161	32285.310075649	34374.5741860454	30356.0997822315	23945.9611969117	25926.3899357557	28950.9051518415	25320.5913538958	23549.617241398	29816.9394804208	26858.9795747599
O35295_S8___2	23682.7293023353	21700.9906435253	20678.1506684121	29576.312420166	24591.3443188959	26626.5701898381	25647.2199156388	25248.1530886654	29275.532461715	29875.3376539149	32184.6141951909	30257.3558286687	28505.1267367168	29054.3482356161	32285.310075649	34374.5741860454	30356.0997822315	23945.9611969117	25926.3899357557	28950.9051518415	25320.5913538958	23549.617241398	29816.9394804208	26858.9795747599
O35295_S310___2	17131.0145443057	18461.5319509527	14267.6762908575	15963.5298143126	17272.210039404	15736.4882479583	17272.6266848163	16996.0023844942	15226.8243941614	19830.6751941391	17919.6647342894	16562.3113938308	15326.6536697824	16476.347177559	15933.2561075609	15948.0274281739	19038.9634413611	19697.8369889613	19794.6363866806	20247.221740912	19940.6248967779	22298.6676318119	19383.7249519037	19010.1811115235
O35295_S316___2	17131.0145443057	18461.5319509527	14267.6762908575	15963.5298143126	17272.210039404	15736.4882479583	17272.6266848163	16996.0023844942	15226.8243941614	19830.6751941391	17919.6647342894	16562.3113938308	15326.6536697824	16476.347177559	15933.2561075609	15948.0274281739	19038.9634413611	19697.8369889613	19794.6363866806	20247.221740912	19940.6248967779	22298.6676318119	19383.7249519037	19010.1811115235
O54724_S38___2	207463.673332612	223390.496603293	217478.446353791	229216.837466526	255024.013793589	236818.559277574	260884.910999928	250425.313214425	279804.544809717	284082.595720376	277999.567135192	300114.719109657	321708.4288962	298429.468139142	319120.266509863	320080.330576941	287427.133592215	269195.421546442	289059.549378149	310972.378047749	290145.403890394	331143.422650122	315786.851653372	305147.293919818
O54724_S42___2	291313.142178575	308692.065398688	297104.431933911	319556.269242808	335023.942148918	322148.612125918	351721.964429897	344176.043118711	356467.020670945	360926.508881561	355598.070943857	383145.06046121	410041.879932875	385892.346836119	408764.339548867	414004.782423264	366218.400872198	372910.313073417	365388.525073536	403145.936113773	364019.077425518	435733.664039294	400863.683934936	399003.278139684
O54724_S48___2	10536.8827531871	12588.0555275644	10838.4915011005	13583.2796260732	12251.488260566	11713.0485250866	13667.7086069732	14219.798432727	14387.6185779695	13277.0975943994	12431.9836214798	13783.5595101584	15103.5868373596	13716.9655090547	15937.6459357173	15467.5892416177	14051.1809360046	18808.1037915419	16496.7264053364	18525.1269572783	16551.7651448065	16854.3565961734	15117.7499741974	13842.9186101954
O54724_S204___2	145088.603467698	141412.536304598	156221.363805242	149078.390427098	154890.796088236	155875.885260567	154093.051045003	157572.02492351	154540.230209041	167893.137765872	168780.334674808	160847.204176062	153082.299645865	135517.786340769	154041.360795089	152567.30626215	126941.553483071	134145.978619292	130397.801595418	116105.285577551	144043.191494264	105484.712265114	134645.604291387	148548.293668901
O54724_S205___2	145088.603467698	141412.536304598	156221.363805242	149078.390427098	154890.796088236	155875.885260567	154093.051045003	157572.02492351	154540.230209041	167893.137765872	168780.334674808	160847.204176062	153082.299645865	135517.786340769	154041.360795089	152567.30626215	126941.553483071	134145.978619292	130397.801595418	116105.285577551	144043.191494264	105484.712265114	134645.604291387	148548.293668901
O54774_S760___2	22145.6315682862	23726.8585316201	22589.481488582	23739.7732273014	24548.7754773748	23486.8717484146	25848.2683829478	25226.7994185964	21947.4976864335	23001.7512606348	20693.2394819858	21565.3180266488	22423.3842681035	19931.9032380989	24184.0326044646	23804.898541048	21551.187758856	21287.5007141423	22918.2386570168	23426.3344093509	23480.6236607485	20650.7824429665	22267.1956268992	19925.5412917458
O70194_S528___2	42723.1414357574	39257.5005499402	42262.4515513736	38149.1038027754	40910.5786950733	40026.3665137672	43224.9141111903	39663.4521182273	41035.6844785013	42747.4487068168	41223.4519754845	42752.1147035788	44220.3837492236	39801.250981724	44207.5569182403	46368.0079561056	37360.9134986167	54471.6476135512	45563.2737366666	48365.2502147025	46229.7392751933	53874.3483569528	46422.3480916343	53006.5611811181
O70194_S529___2	42723.1414357574	39257.5005499402	42262.4515513736	38149.1038027754	40910.5786950733	40026.3665137672	43224.9141111903	39663.4521182273	41035.6844785013	42747.4487068168	41223.4519754845	42752.1147035788	44220.3837492236	39801.250981724	44207.5569182403	46368.0079561056	37360.9134986167	54471.6476135512	45563.2737366666	48365.2502147025	46229.7392751933	53874.3483569528	46422.3480916343	53006.5611811181
Q3UB06_S450___2	68881.1774776037	73606.9726764195	67114.0259516829	72063.5584021192	70339.2877237893	70227.2417292663	64271.4439594624	70402.8748955593	68548.6679622947	65268.8863644374	70306.410701404	69497.079562241	68751.5386747302	73042.3272498214	72890.6180375923	76835.7998549663	62800.1417907618	70397.4289076771	66761.6849688403	71700.8947577197	65330.8532583152	70908.5498289632	66993.8509022915	69624.2686576602
Q80Y52_S252___2	221265.707134775	232056.504965929	230033.93770174	231681.333625317	232080.585127274	234421.280858612	244783.48893104	236061.419741901	263571.011565955	240619.590490457	266568.731844978	258938.807463485	251383.028654244	234328.086038791	257689.245327404	253147.093701369	245791.423638643	248853.115925599	231581.569823697	209608.635088752	253127.760387898	184561.837205346	270491.928413462	267828.562993823
Q80Y52_S263___2	221265.707134775	232056.504965929	230033.93770174	231681.333625317	232080.585127274	234421.280858612	244783.48893104	236061.419741901	263571.011565955	240619.590490457	266568.731844978	258938.807463485	251383.028654244	234328.086038791	257689.245327404	253147.093701369	245791.423638643	248853.115925599	231581.569823697	209608.635088752	253127.760387898	184561.837205346	270491.928413462	267828.562993823
Q3TGR3_S145___2	111997.203739433	109362.373227697	124914.224914575	132421.084658174	127557.830292645	141192.869782977	130306.865589805	134992.71118424	137539.02894436	132533.551437123	142860.070482804	141071.698111046	139171.087680716	119454.303628079	151623.434653917	139247.081980173	124236.769048286	130455.877424992	122800.644891179	125043.204540404	144801.493294233	120386.728988492	139686.353604882	141043.924212883
Q3TGR3_S157___2	111997.203739433	109362.373227697	124914.224914575	132421.084658174	127557.830292645	141192.869782977	130306.865589805	134992.71118424	137539.02894436	132533.551437123	142860.070482804	141071.698111046	139171.087680716	119454.303628079	151623.434653917	139247.081980173	124236.769048286	130455.877424992	122800.644891179	125043.204540404	144801.493294233	120386.728988492	139686.353604882	141043.924212883
Q5M8R8_S304___2	614457.900239357	647619.787855966	626626.780999394	615490.592283805	646267.618416818	605784.400964804	635445.366826952	619126.19968531	592036.650436337	655660.415326334	586242.705455477	610627.94918621	634587.91088709	672412.56906837	585275.088706371	623656.161777867	598783.116753985	616902.775881063	649448.169635254	628410.916746357	658974.759135341	586884.058056769	611936.427264214	596157.228271362
Q5M8R8_S307___2	614457.900239357	647619.787855966	626626.780999394	615490.592283805	646267.618416818	605784.400964804	635445.366826952	619126.19968531	592036.650436337	655660.415326334	586242.705455477	610627.94918621	634587.91088709	672412.56906837	585275.088706371	623656.161777867	598783.116753985	616902.775881063	649448.169635254	628410.916746357	658974.759135341	586884.058056769	611936.427264214	596157.228271362
P14873_S825___2	248934.872097507	227182.009360482	226172.643809709	218858.869330938	219948.306008994	186761.544617862	227470.736885674	202436.854848373	231029.055356919	215011.804170661	225051.613001508	217754.435515583	210245.447945728	217955.669716186	211125.593535024	198737.2243757	201814.111818006	210102.726288582	207994.128848192	194696.53569527	200451.132777239	183081.974025794	191123.577871134	201669.248961707
P14873_S828___2	222492.876907268	221267.022926689	208748.34434458	214709.697981519	224954.87901312	207719.625979044	222618.622450634	214481.707598196	225795.332679575	219444.726650292	202047.213408648	210949.625225377	219950.348030092	217870.81563206	223998.483595894	217230.144088144	227699.219269687	218674.185133823	227922.249257249	226251.970181199	227935.137444196	218209.366398463	223191.665914219	228359.060272912
P14873_S829___2	195654.653723126	200808.956477864	182585.572153248	199695.845316241	203921.158759021	200835.086534163	203701.628937941	204341.330202187	221909.166278317	215667.860611826	198569.776196379	207318.96848779	216164.779735496	214121.038196556	220143.242787536	213491.393258897	223780.285051617	214910.580895397	223999.476467168	222357.944585974	224012.142835363	214453.762161324	219350.311255452	224428.769522771
P14873_S1293___2	116009.966577405	111741.729209187	100786.963777766	103589.611237378	95857.2682314428	86214.2199871703	95283.5295566745	94498.2222978807	76133.7032715131	76193.2443043728	73754.8859186578	75826.1713826861	77911.3465737256	80711.7318433805	71174.743377133	70809.2165211544	73246.8630286637	74426.075745421	79332.3878880687	80567.8604489208	79265.1625617166	75504.3155076583	73026.5339554021	79623.6147399303
P14873_S1307___2	125316.866746878	119708.174803772	110618.254332721	110571.080784241	105185.962665076	92890.8148642515	104606.246459067	101719.676394118	84830.4445277977	84896.7869237155	82179.8952333085	84487.7833184429	86811.1477519764	89931.4206017907	79305.0234047037	78897.7424719882	77845.2998022778	81326.1311871328	87507.3129280034	85288.5959400453	82480.5608018365	78840.6821230833	78187.0211949219	83590.3047492133
P15066_S249___2	20490.8050798419	23370.3380488757	21514.5372562996	23842.0299212122	24410.4221943156	22644.3581180708	22706.8244770514	25531.5973710972	23486.7920090046	24517.2780304036	26640.5230796908	28224.0564414501	29850.726927193	27439.2313555025	28452.7268775687	25121.8946207954	24822.5494693776	20725.2216528341	26340.1533375986	25628.9129857098	27778.2514094441	26212.6197698403	26839.1084320087	24860.9707540555
P15066_S253___2	28023.1774886827	32797.1761865792	31137.7585632882	36028.0147092482	35526.8878031854	31671.9014806664	31633.4600634004	36546.9067720697	31520.9213939997	32903.9058759026	35753.4495800033	37878.6623634968	40061.768191461	36825.3720787823	38185.5541194787	33715.3437262459	31414.1317363312	26671.6919038342	33478.4726263161	32954.5643307682	33206.699444613	30425.2038290814	33939.2092366612	31127.5029650814
P23242_S330___2	31258.7675081473	37405.1859967069	34285.4403123458	39436.2923138597	37224.9585027683	41212.2623243838	38082.1449262132	37467.0456399404	37895.9787870333	49231.2496512301	44067.4726864372	43376.2156992758	42718.7714964086	48617.3051804826	41739.3838645615	43183.3038563765	52716.8011355474	47784.0828535676	50785.5819185124	54451.8997093427	47689.9559237421	55509.6945194477	49261.7438431763	55604.5510701073
P24788_S578___2	30235.6560742644	32444.0759035518	32246.5913688942	33018.8405072795	31958.619406004	33128.2603997275	30910.1547076669	31374.2480277188	31177.4479835233	26307.9284867855	29352.2705116328	30561.2866629745	31731.1390411513	28850.0388913812	32734.7638086572	32595.9962585407	31005.6563900041	31589.1494308601	33152.3645617949	30547.2574219374	31297.6273100137	29645.2132458023	28378.9753086278	33585.708892944
Q3ULD6_S668___2	167425.306068271	184687.640562372	177770.291246412	182295.044518502	176255.002454165	163907.03654476	173038.89922699	170775.84653556	158623.532123226	164689.594115879	170354.891613177	164012.309985672	157848.335523471	165491.582248278	165273.504765493	160488.129098042	153109.563037454	135292.599466346	163624.838794751	135237.37637622	161554.630853273	134869.630608587	145613.662562944	135008.839034436
Q3ULD6_S672___2	180167.172776714	196114.349611051	193026.126296979	197772.637769752	188411.230720259	177356.531029576	186756.542279848	181972.089580744	167027.246996639	174480.729652213	178621.167816143	172529.162417825	166608.260209555	174954.357225279	173864.213947126	169597.952933547	161474.945676415	145815.232676192	174210.261707711	144897.935999505	171935.60702133	145986.63275706	154638.224949297	145539.014707159
P26645_S138___2	278265.783594415	328633.521843973	260888.300544013	303180.209915285	287259.156666326	296946.897065731	287302.353922889	303184.065185658	267845.191188394	250024.179682405	253286.247835622	264203.162394182	275247.815069478	269677.725508598	286800.994839972	276004.346129232	290279.268048793	253198.51125166	312173.482690276	266454.831481502	272475.370790107	293971.795953875	284101.152939251	241647.044571023
P26645_S140___2	35825.9350054785	32402.7167411607	32934.6548775188	32523.9373206823	35675.1256034947	31783.4205228901	37493.3144569703	29896.0293045887	27512.338822049	30055.3428784798	27996.60830758	28042.3880745307	28079.4878340209	30223.9782391465	26250.4188145984	29875.8036024102	34941.0806123519	31135.4181030901	37752.5727403182	32601.4116318036	34298.9450984502	35095.2144404058	34682.5758941659	29656.4520096258
P26645_S141___2	107361.018256968	84206.8078103783	74305.412408592	83400.5674177369	77110.5303037619	78718.6649358668	66005.9952332173	86436.3936312757	84096.3598549128	67197.2669309574	81855.5916209749	84540.6872139306	87250.5091429284	74954.1300922268	92065.7220197724	71269.7857887513	91138.7762786434	81212.2537457077	98472.1485604757	85036.0867210431	89463.8582762113	91540.8121695142	90464.5039532077	77354.5837036344
P28667_S132___2	14724.62205416	12974.9268279854	16671.5422971887	12976.3097530181	13053.984098776	13737.9362433506	15292.5942460024	15255.1987035448	13882.7113664692	11876.9887248122	15118.7370838784	16814.5969489435	18501.5905354097	14846.0323306466	15930.6958782932	17415.6257530187	17222.8229865756	17807.9606376461	16946.6297292907	18254.1289901618	14560.9345482086	15377.0683217601	18114.9490832635	20860.6860657349
P28667_S135___2	14724.62205416	12974.9268279854	16671.5422971887	12976.3097530181	13053.984098776	13737.9362433506	15292.5942460024	15255.1987035448	13882.7113664692	11876.9887248122	15118.7370838784	16814.5969489435	18501.5905354097	14846.0323306466	15930.6958782932	17415.6257530187	17222.8229865756	17807.9606376461	16946.6297292907	18254.1289901618	14560.9345482086	15377.0683217601	18114.9490832635	20860.6860657349
