ID	CT0	CT3	CT6	CT9	CT12	CT15	CT18	CT21	CT24	CT27	CT30	CT33	CT36	CT39	CT42	CT45	CT48	CT51	CT54	CT57	CT60	CT63	CT66	CT69
G3X9V2_S349___2	79014.9866749627	94530.9817718619	84756.5012807253	97298.2536159576	89799.1355562399	98100.7566294702	97968.9427891715	104493.495507247	101924.260264579	103724.017557474	103179.040452196	106760.28799536	110158.398844554	111575.080147668	102831.369080658	106445.498153363	106368.399906781	96593.7692304721	95910.4529337417	102919.861488184	94667.4596450702	107069.933464979	112191.982349636	102954.391909775
G3X9V2_S352___2	79014.9866749627	94530.9817718619	84756.5012807253	97298.2536159576	89799.1355562399	98100.7566294702	97968.9427891715	104493.495507247	101924.260264579	103724.017557474	103179.040452196	106760.28799536	110158.398844554	111575.080147668	102831.369080658	106445.498153363	106368.399906781	96593.7692304721	95910.4529337417	102919.861488184	94667.4596450702	107069.933464979	112191.982349636	102954.391909775
G5E829_S1155___2	27864.3180723696	30257.3577082588	23046.1961907144	28105.3784577581	27269.6610616926	27284.9882925453	28869.9236137804	29285.9406339261	30653.8393487577	28223.1882889765	24047.5251195087	25820.9556324336	27493.0653657439	29288.3239062786	28082.4974196638	31775.5058097192	30721.241593048	34679.3545817245	30371.3609420246	30012.9616120076	27732.9566452367	30698.1141020002	31508.3891453897	33232.8721864544
G5E866_S129___2	119393.025513503	118097.021200446	131255.159538877	122909.136893321	134770.069810383	130698.276997065	134905.987409967	131722.744703281	134263.309408055	127797.753123791	134677.741709506	141125.564058954	147160.296787738	143582.988958905	155437.17734797	150023.24374606	144082.290114558	136840.15779041	141286.023044828	150786.811833392	142696.46786856	178503.06007218	154609.801538702	150397.098300554
G5E870_S1350___2	14059.2034564003	15964.7426439175	15234.5376267965	14514.2168371627	14802.9546302673	15835.6833050891	15222.9747091003	15045.945575074	14863.1735054273	16194.5209125276	16032.1911241732	15549.1144004001	15088.577704632	16959.4048466885	15627.4469706937	15348.2483225492	16482.9333041225	14286.0833524157	16050.5129214569	17771.6893230835	17802.8229449418	19092.9453698678	17003.1430557735	16906.0268620462
G5E870_S1355___2	14059.2034564003	15964.7426439175	15234.5376267965	14514.2168371627	14802.9546302673	15835.6833050891	15222.9747091003	15045.945575074	14863.1735054273	16194.5209125276	16032.1911241732	15549.1144004001	15088.577704632	16959.4048466885	15627.4469706937	15348.2483225492	16482.9333041225	14286.0833524157	16050.5129214569	17771.6893230835	17802.8229449418	19092.9453698678	17003.1430557735	16906.0268620462
G5E896_S884___2	5964.5116306097	7386.64270631792	6421.77409249864	7997.64871382634	6582.41054981939	5959.86583379282	8321.15004416299	7084.49272296079	5438.41087905963	6599.24267726272	6445.80878911592	6559.68375262844	6668.79257005096	6853.99708093489	6441.58833986434	7407.76703977746	6215.29990472728	6681.22864547649	7929.91631488268	7293.08672425072	6810.02362590606	6371.35352973964	7543.81456711905	7522.35677224122
Q4KML9_S710___2	16151.1647183013	15576.375852012	19276.8214508189	18122.6869361718	18306.903771669	16547.2804534439	15107.6367283137	16859.7215808713	15213.5867230234	18070.1964241247	15562.9839608933	15051.658171774	14569.9829081568	16920.7760849324	16471.9446414625	18236.7781122954	17178.6318950324	18575.3822254744	17451.4052764786	16833.6969632772	18980.3201913082	15257.9417436729	15322.6045362333	15718.133002334
Q4KML9_S711___2	16151.1647183013	15576.375852012	19276.8214508189	18122.6869361718	18306.903771669	16547.2804534439	15107.6367283137	16859.7215808713	15213.5867230234	18070.1964241247	15562.9839608933	15051.658171774	14569.9829081568	16920.7760849324	16471.9446414625	18236.7781122954	17178.6318950324	18575.3822254744	17451.4052764786	16833.6969632772	18980.3201913082	15257.9417436729	15322.6045362333	15718.133002334
H3BLH0_S1523___2	33983.6476449708	33892.7089901427	30979.4994792374	33622.1883506646	30750.1588375668	34872.2339984024	32728.8258059508	35257.0685964097	42377.1506609731	37754.9929066294	42715.4424552715	39749.5631767438	36779.9958469883	34680.2344373886	38609.5418768209	37323.9685671827	31399.5330309716	34441.7539920444	30194.15105914	30246.5356899603	34899.5207233635	28046.0998493357	28721.6135371814	37144.0990041086
H3BLH0_S1527___2	35815.8867307468	35934.0001262266	32943.3200656963	35458.3271130883	32836.64212504	36694.581397963	34721.1508014835	37308.5736855588	44076.7536365111	40635.5025489259	45155.5534558292	41890.2518444739	38621.2295397799	35977.5519424756	40694.2169773494	38296.5711639644	33065.8948864273	36269.5654130208	31796.5437295403	31851.7083937619	36751.6256591196	29534.4962193435	30245.859174156	39115.322896982
H7BX95_S234___2	28515.722043522	26740.5083051781	25043.5963472001	22045.563380525	25978.5823533127	27552.4198821875	28010.9597402712	28842.6561586933	28160.6063815974	32209.9489314595	27759.2956112525	29132.6845588629	30492.6286171938	30344.2126146147	27588.4101843414	30334.7564740484	33087.3566245751	27993.871814001	30603.1740857487	30730.3008146531	29072.3143909059	27805.7150833385	29803.8559547167	24344.8625081322
H7BX95_S238___2	34322.4288428364	32185.7251983647	30143.2680639683	26534.7403538814	31268.6469204065	33162.967762521	33714.8809010578	34715.9371287965	33347.4812851701	42845.379446005	34336.8054987592	35425.0177989012	36500.6807800634	37356.5006244716	30494.143110938	36485.1080997293	39657.9406541689	33382.3781993141	36919.7144804118	37356.5126684145	34864.4224691342	34101.8156802651	36165.7708121142	29440.2099560808
Q8BI84_S1697___2	7866.52373261822	7596.28211274315	10738.4564042349	10262.9867976343	8979.98441905619	10882.4161149324	10629.4047191889	10926.1254847582	11109.6813666298	10451.675882846	10541.0917946065	11023.1394754298	11497.2651288973	11984.4353472767	11294.6629384389	12074.8976835484	9140.24007504828	8195.18094216314	9121.78290672437	11036.5495318422	11606.6591608295	15364.5074117507	11146.4494082197	9856.86106236443
Q8BI84_S1705___2	8163.17226389331	7882.73976652899	11143.4062179969	10650.0065364028	9318.62182476825	11292.7946845454	11030.2421672731	11338.1523453829	10615.7039657854	10896.8940683788	10103.0321209936	10804.5922901133	11495.2301157702	13234.8861907318	10244.9680755777	12731.481512102	10534.5949321914	9341.45637727162	10332.6915952706	11625.9409847442	12257.2962610884	14517.7244971259	10582.6093947952	10996.0762515772
Q8BI84_S1768___2	22741.3635772894	26897.4369220313	25153.9557855472	26592.6859212594	25745.4876494775	28765.1456277997	24895.227444563	28701.6464281892	23902.9924841163	27869.580723392	26369.1357767154	26638.0348134379	26900.1397833794	26983.5237973554	22507.8713659371	22635.2393641639	30296.8194795774	30235.2080509381	29800.5699169476	29033.1404652112	28869.3152101915	25893.9177303847	27499.4349860093	26916.6956503579
Q8BI84_S1769___2	22741.3635772894	26897.4369220313	25153.9557855472	26592.6859212594	25745.4876494775	28765.1456277997	24895.227444563	28701.6464281892	23902.9924841163	27869.580723392	26369.1357767154	26638.0348134379	26900.1397833794	26983.5237973554	22507.8713659371	22635.2393641639	30296.8194795774	30235.2080509381	29800.5699169476	29033.1404652112	28869.3152101915	25893.9177303847	27499.4349860093	26916.6956503579
Q8BI84_S1770___2	17942.1145305839	21221.1062979612	19845.5626492088	20980.6687648038	20312.2599259599	22694.6610122498	19641.4353324598	22644.5624371077	20499.0692820588	20780.4796755271	20587.8077645017	21544.7879331628	22486.0802487314	22514.4691632755	19512.3946752942	20058.0107621106	23903.0963630456	23854.4871710206	23511.5733807849	22906.0992600093	22776.8470505463	20429.3658990635	21696.0610285505	21236.3007390586
J3QK52_S676___2	32890.5961390379	31671.4208726336	32587.7709299565	35093.6745816053	32808.7476397586	29344.803049786	27817.1096443384	30210.7743763959	30482.7072923955	28312.246193883	32765.9676304266	30901.0717639725	29218.2423252282	35311.5757274763	34543.1503941732	32352.4330894968	31157.8225541209	31986.2727705143	32649.1779305002	29538.7035489993	30158.8562034936	31281.1339153307	32324.772364276	31866.2606269639
J3QK52_S677___2	32890.5961390379	31671.4208726336	32587.7709299565	35093.6745816053	32808.7476397586	29344.803049786	27817.1096443384	30210.7743763959	30482.7072923955	28312.246193883	32765.9676304266	30901.0717639725	29218.2423252282	35311.5757274763	34543.1503941732	32352.4330894968	31157.8225541209	31986.2727705143	32649.1779305002	29538.7035489993	30158.8562034936	31281.1339153307	32324.772364276	31866.2606269639
Q6P1B9_S265___2	175841.703012706	192292.408738162	171434.896814917	194708.936906838	181077.584972597	175656.172957736	175197.149816076	173071.66636504	190075.155614132	156328.065599898	171423.628109834	174762.013814621	178093.097764877	168153.352905317	193950.584663199	174683.548492592	204478.036233401	184371.600320148	182977.284109583	200859.0417271	194777.696347082	215447.761746163	207303.678537217	198868.032293901
Q6P1B9_S267___2	187067.803634258	190772.495978166	184399.135646329	196802.590654862	180928.674587039	173666.442077263	179389.996534374	174699.54458961	169070.730919146	153319.925560136	157898.701532961	160000.500890389	162085.600479591	158215.938041303	179637.479758359	164501.453066005	184835.328421208	173409.222940532	173123.925371942	179922.106905274	174065.069852632	192051.723329247	189475.852078441	180388.646895998
Q6P1B9_S273___2	153166.546546386	167602.378060509	150998.414864638	174504.633733456	162087.611558542	160988.870322547	157595.88506989	160321.66341461	154952.661973791	162913.290091915	154608.403679878	159830.224597817	165068.119148714	163591.316581569	165450.986833274	163834.442639073	172706.020860597	170233.527457545	171132.960250786	166104.174851304	160208.134665878	176168.261406283	179559.937813085	169301.929385575
O08582_S44___2	64755.4811511469	57292.2760356022	76401.5620268726	68355.0293966082	72178.4942678355	65650.9178470963	68664.1427247557	64997.5860520045	75444.9600636643	64388.4304580126	73761.9141556992	75919.7814519892	78009.1754237974	80522.2532206608	79382.2965063732	78862.9282140636	75206.8279856149	69986.248714959	74553.9075796327	72199.6843203588	78562.6820491673	89805.4123299493	74850.7135970878	76873.5804832605
O08582_S47___2	64755.4811511469	57292.2760356022	76401.5620268726	68355.0293966082	72178.4942678355	65650.9178470963	68664.1427247557	64997.5860520045	75444.9600636643	64388.4304580126	73761.9141556992	75919.7814519892	78009.1754237974	80522.2532206608	79382.2965063732	78862.9282140636	75206.8279856149	69986.248714959	74553.9075796327	72199.6843203588	78562.6820491673	89805.4123299493	74850.7135970878	76873.5804832605
O08582_S8___2	34231.5920729555	32865.1963182882	37936.8127250446	37775.1454172924	37953.2901090657	36255.2627998361	39572.4000466415	34839.308199937	37626.1354039338	35474.439811678	34591.8376861182	35620.6543348197	36616.8405277637	38171.3334906413	38439.5932640903	34789.6575671689	30119.8994012122	34018.6250596055	37615.7970649857	32786.8494755818	38166.2077649443	35532.073374729	33652.9296484084	34365.937815227
O08582_S25___2	31047.7702105039	29808.4605892305	34408.3746235297	34261.7437157138	34423.3194742298	32883.2227823856	35891.8387642546	31598.9636993584	34981.5676629662	32766.9226147787	31678.54175939	32172.2748409047	32649.9323046375	34637.4120537279	34016.7280703398	29484.7778633317	27318.4990455394	30854.6108950149	34117.2160812615	29737.4006524364	34616.4340229014	32227.2959694714	30522.9281888853	31169.6206849403
Q8K4X6_S405___2	6599.43522204727	5981.85292796449	6125.89529943442	6706.0301669055	5583.3213103912	8264.26328047001	7045.14477117682	6149.62481335251	6216.30988072558	5391.87853060979	6381.90758099597	6297.30434058485	6220.44128398556	6284.20162628306	8437.54920943023	6841.43605896619	5652.7699986325	6315.47413597288	4799.79101229767	5932.61268888314	5795.92941289562	7280.92124163408	5464.83188268569	5974.68884295455
Q8K4X6_S410___2	6599.43522204727	5981.85292796449	6125.89529943442	6706.0301669055	5583.3213103912	8264.26328047001	7045.14477117682	6149.62481335251	6216.30988072558	5391.87853060979	6381.90758099597	6297.30434058485	6220.44128398556	6284.20162628306	8437.54920943023	6841.43605896619	5652.7699986325	6315.47413597288	4799.79101229767	5932.61268888314	5795.92941289562	7280.92124163408	5464.83188268569	5974.68884295455
Q58E49_S421___2	261134.169798524	276734.581792514	271007.971442471	288550.990361946	286159.79768696	279188.145382283	276056.75701877	286806.149533031	272846.309654328	263336.372574978	268719.202210981	268610.423139271	268504.544536769	281641.944186979	292793.415403458	295059.064880979	234890.983822731	231318.297362678	231435.78886633	250289.589122141	228246.714604637	267243.40344029	229268.07421884	255309.026714002
Q58E49_S423___2	261134.169798524	276734.581792514	271007.971442471	288550.990361946	286159.79768696	279188.145382283	276056.75701877	286806.149533031	272846.309654328	263336.372574978	268719.202210981	268610.423139271	268504.544536769	281641.944186979	292793.415403458	295059.064880979	234890.983822731	231318.297362678	231435.78886633	250289.589122141	228246.714604637	267243.40344029	229268.07421884	255309.026714002
O35295_S6___2	20589.8038318335	18851.3836713112	17996.5428497357	25696.6256337378	21365.2448862555	23181.4189163368	22243.1099602486	21915.8884801564	25382.8973758072	25892.025562677	27944.2116315693	26239.6387221324	24691.6819709131	25211.1903192645	27918.310264718	29721.1538840375	26280.2202354115	20759.1714308469	22489.5777599379	25019.512752602	21935.7549416854	20310.9734123151	25785.7017834525	23206.4959407584
O35295_S8___2	20589.8038318335	18851.3836713112	17996.5428497357	25696.6256337378	21365.2448862555	23181.4189163368	22243.1099602486	21915.8884801564	25382.8973758072	25892.025562677	27944.2116315693	26239.6387221324	24691.6819709131	25211.1903192645	27918.310264718	29721.1538840375	26280.2202354115	20759.1714308469	22489.5777599379	25019.512752602	21935.7549416854	20310.9734123151	25785.7017834525	23206.4959407584
O35295_S310___2	17352.6564327429	18685.0315475329	14467.4857475518	16159.332844228	17483.8044894991	15962.2840767503	17453.2386124031	17188.5276386465	15381.9418153833	20024.2445193827	18127.5398331477	16734.5199329638	15468.2248395423	16657.4524330318	16052.9235855881	16065.740472381	19202.8213247963	19894.5899544379	20004.3983406543	20385.4758117189	20125.9420484911	22406.0092783867	19529.5323039179	19135.7296689477
O35295_S316___2	17352.6564327429	18685.0315475329	14467.4857475518	16159.332844228	17483.8044894991	15962.2840767503	17453.2386124031	17188.5276386465	15381.9418153833	20024.2445193827	18127.5398331477	16734.5199329638	15468.2248395423	16657.4524330318	16052.9235855881	16065.740472381	19202.8213247963	19894.5899544379	20004.3983406543	20385.4758117189	20125.9420484911	22406.0092783867	19529.5323039179	19135.7296689477
O35615_S925___2	13609.0625921948	12819.5796139351	12335.7092816277	14690.7528986974	14067.2779811456	14471.5977981445	16672.0874924021	16210.3742679314	17931.3900458678	14558.8417508715	16212.966606834	17317.6422975383	18488.3024118487	16310.7884507398	17266.8545852801	17870.1934264006	16807.389835217	15584.3955354707	14236.0990057892	18466.2774254875	17277.9035311656	20342.6860677825	17173.0256052569	18959.2869347662
O35615_S927___2	13609.0625921948	12819.5796139351	12335.7092816277	14690.7528986974	14067.2779811456	14471.5977981445	16672.0874924021	16210.3742679314	17931.3900458678	14558.8417508715	16212.966606834	17317.6422975383	18488.3024118487	16310.7884507398	17266.8545852801	17870.1934264006	16807.389835217	15584.3955354707	14236.0990057892	18466.2774254875	17277.9035311656	20342.6860677825	17173.0256052569	18959.2869347662
